# Oracle for `tracs diffpeak`, generated with limma 3.68.4.
#
# Produced by running the real diffpeak() from trackplot.R over the
# testdata/diffpeak_*_summary.tsv fixtures, then joining the output back to
# the region start so rows are keyed by region rather than by the P.Value
# sort diffpeak applies.
#
# The scenarios deliberately include unbalanced groups: with equal-sized
# groups the contrast's stdev.unscaled is sqrt(1/n1 + 1/n2) = 1, so a port
# that assumed 1 would pass. See diffpeak_r_scenarios.tsv for the value each
# scenario should use.
#
# Regenerate by re-running the generator that produced this file.
scenario	start	logFC	AveExpr	t	P_Value	adj_P_Val
unbalanced_reverse	20500	-2.5007587494845414	13.40399254004538	-6.5900320337820029	0.0010433108006150261	0.0030140089795545198
unbalanced_reverse	21000	-1.2820664194378502	13.144208902322202	-4.1121927515352423	0.0085293116574046354	0.010362715097781331
unbalanced_reverse	21500	-1.5605493356427811	10.89615343697087	-5.1335398019680518	0.0032848706128385096	0.0056188576272237665
unbalanced_reverse	22000	-2.1397888537153449	13.719786311831617	-4.7601719422710902	0.0045811563836538772	0.0066172258875000448
unbalanced_reverse	22500	-1.766543007373448	12.709420296672706	-5.1940661260341159	0.0031175278282814895	0.0056188576272237665
unbalanced_reverse	23000	-1.8897452999311071	10.987997613410059	-5.5597053504914209	0.0022941034751964213	0.0047338643138973777
unbalanced_reverse	23500	-1.7855662275520103	14.623485072151787	-5.5687441862097593	0.0022772155767581373	0.0047338643138973777
unbalanced_reverse	24000	-1.6989217573188693	12.48548811387769	-5.0407554272423232	0.0035620957690810189	0.0059368262818016984
unbalanced_reverse	24500	-1.9669622586783859	13.610965738665868	-7.0081713923891611	0.00077941877035400729	0.0030140089795545198
unbalanced_reverse	25000	-0.98694542988144285	12.285634107349031	-2.8246463472479899	0.035366330428324058	0.03707760448130748
unbalanced_reverse	25500	-2.1148417470659702	11.204581798174814	-8.1426756138890912	0.00037824216796116656	0.0030140089795545198
unbalanced_reverse	26000	-2.4444782710464228	13.232361758830903	-6.8524597958523579	0.00086732380747514038	0.0030140089795545198
unbalanced_reverse	26500	-1.627682444418765	13.950631739099952	-3.5008016690811532	0.016225118665520153	0.018011939508173626
unbalanced_reverse	27000	-1.995392031718767	12.995749552793914	-5.2518749363803492	0.0029668840448186726	0.0055897815337163396
unbalanced_reverse	27500	-2.1844639604962062	14.631474451399045	-7.4586481308361323	0.00057838989113006807	0.0030140089795545198
unbalanced_reverse	28000	-2.4176870983500045	10.960629945010579	-6.4747527982958069	0.0011336756323840436	0.0032038659176070799
unbalanced_reverse	28500	-1.8648160871697019	11.248487660160967	-4.010175698054435	0.0094578808572850191	0.011280041389422499
unbalanced_reverse	29000	-1.7195194369016136	11.708441388721385	-4.4747625588235653	0.005980504385722004	0.0076976789123154509
unbalanced_reverse	29500	-1.5091435197363552	14.743437920552058	-4.1946917163965605	0.0078543326998097122	0.0097244119140501208
unbalanced_reverse	30000	-2.4328158552465702	14.294249888589023	-8.6620010867053576	0.00027961884880261503	0.0030140089795545198
unbalanced_reverse	30500	-1.3841853892127922	12.413396792308788	-4.5432532594837394	0.0056042763982117397	0.0073704720523020944
unbalanced_reverse	31000	-1.9922896631129658	8.9683699585313459	-6.3807914532647674	0.0012141734695739811	0.00322127655193097
unbalanced_reverse	31500	-1.8294227326798076	11.532193852716146	-5.2570579901366168	0.0029537959415374499	0.0055897815337163396
unbalanced_reverse	32000	-2.1300466683928718	12.090484715299027	-6.8857335772148627	0.00084759943950154116	0.0030140089795545198
unbalanced_reverse	32500	-1.6584315347449401	14.031661240347615	-5.4118896826600631	0.0025921125715296176	0.0052652286609195355
unbalanced_reverse	33000	-2.136815196760848	12.648834732443904	-7.4613307321664069	0.00057739010275179622	0.0030140089795545198
unbalanced_reverse	33500	-1.9270229948498478	11.924121536551075	-5.2278133288047588	0.0030285340752601794	0.0056188576272237665
unbalanced_reverse	34000	-1.7147969040394901	13.545253343604292	-2.9892935104506351	0.029062920783941584	0.030716908145629315
unbalanced_reverse	34500	-2.5123317802601264	13.083573071322835	-6.0210404134773601	0.0015911190954529947	0.0037608269528888968
unbalanced_reverse	35000	-1.5825535601721015	12.798432455066013	-5.8909004633012989	0.0017601445278904149	0.0040143647127325252
unbalanced_reverse	35500	-1.6985298370364639	10.161082148362926	-4.9229350527819449	0.0039541916945324516	0.0062136840459404959
unbalanced_reverse	36000	-1.9964612566412718	14.916692956047561	-4.3227772419045225	0.006924234365406093	0.0088250045833607061
unbalanced_reverse	36500	-2.2016615341590438	12.41738376407236	-7.1703932100460754	0.00069876118041542631	0.0030140089795545198
unbalanced_reverse	37000	-2.6803983735265806	12.846150445905407	-5.6132045976079699	0.0021962283423342084	0.004680486631204051
unbalanced_reverse	37500	-2.2451360403159786	13.409014968658955	-8.2829303430725272	0.00034803636100784636	0.0030140089795545198
unbalanced_reverse	38000	-1.9206792730070612	9.1310038556618363	-6.4032690074816578	0.0011943228420144985	0.00322127655193097
unbalanced_reverse	38500	-2.2501066457835588	10.655166060779454	-7.33131524600857	0.00062827913246514923	0.0030140089795545198
unbalanced_reverse	39000	-2.8101546193563394	11.076047462748807	-5.1338127459537093	0.0032840928953386784	0.0056188576272237665
unbalanced_reverse	39500	-2.2882706437521563	12.393679401930189	-6.7474191167475706	0.00093322481849257869	0.0030140089795545198
unbalanced_reverse	40000	-1.4045403261924072	13.335195892223767	-4.1285854881997412	0.0083900573517304046	0.010289692978537289
unbalanced_reverse	40500	-2.1504530465132614	12.046469508442973	-4.9192617417713018	0.003967198275485086	0.0062136840459404959
unbalanced_reverse	41000	-2.8427112089414122	9.0880434843062314	-8.3338153455794188	0.00033778768305359885	0.0030140089795545198
unbalanced_reverse	41500	-2.0932580920527499	12.600977855284603	-4.4973123793683936	0.0058535075685700088	0.007609559839141012
unbalanced_reverse	42000	-1.9806335145543059	12.41352300109765	-4.9640635901865515	0.0038118875051232726	0.0061178441440250053
unbalanced_reverse	42500	-1.3191618630469026	14.792154695677613	-4.580534380100727	0.0054109974278377868	0.0073273923501970036
unbalanced_reverse	43000	-2.5440335886884533	12.808100541929782	-7.0832528453734191	0.00074079789357198004	0.0030140089795545198
unbalanced_reverse	43500	-2.1818129825771475	12.128977846475866	-6.8800775796066267	0.00085091477892869024	0.0030140089795545198
unbalanced_reverse	44000	-1.7843871769040796	13.404441803320564	-6.6507293843913633	0.00099913916458422864	0.0030140089795545198
unbalanced_reverse	44500	-2.0559507555617547	14.137802848958621	-5.3504060619424791	0.0027291961228083808	0.0054583922456167616
unbalanced_reverse	45000	-2.3145476089936228	12.906853349477803	-8.1854850923076619	0.00036870572830141482	0.0030140089795545198
unbalanced_reverse	45500	-2.3038394529470594	10.986034023395808	-7.3466828304667198	0.00062199660878132189	0.0030140089795545198
unbalanced_reverse	46000	-2.186309685580909	13.004958389195791	-8.7046758216406843	0.00027295883524331224	0.0030140089795545198
unbalanced_reverse	46500	-2.2394191761191546	10.257941990043063	-7.5318215824730395	0.00055183359196144433	0.0030140089795545198
unbalanced_reverse	47000	-2.1135081420379098	14.295902600763874	-3.0130113765226865	0.028262263693460972	0.030115526886474807
unbalanced_reverse	47500	-2.3121423096719216	14.184079558975551	-8.0269494874692793	0.00040551497852357607	0.0030140089795545198
unbalanced_reverse	48000	-2.2973235267342034	11.195814849427711	-4.859464333397054	0.0041860651338763311	0.0063849939628992805
unbalanced_reverse	48500	-1.5902556946351574	12.500013062305518	-5.0077793924353218	0.0036670995142562978	0.0059750740953093528
unbalanced_reverse	49000	-1.9313590848279247	11.237646337033148	-7.9223171506686016	0.00043218972927509304	0.0030140089795545198
unbalanced_reverse	49500	-1.5104517275287055	13.914534612695824	-4.1987972855314073	0.0078223775492551537	0.0097244119140501208
unbalanced_reverse	50000	-2.2643590754683114	14.247975429803628	-7.2991947675988138	0.00064165335229265908	0.0030140089795545198
unbalanced_reverse	50500	-2.1838486253393601	11.576784320467057	-8.2413351439376772	0.00035668742630517476	0.0030140089795545198
unbalanced_reverse	51000	-1.73210851431765	12.632931437752744	-4.5979617862483275	0.0053232938341900432	0.0072845073520495327
unbalanced_reverse	51500	-1.6314873513367623	11.290014942348803	-3.3155716637749344	0.019942988752209258	0.021426351551960359
unbalanced_reverse	52000	-2.249942642748195	11.90158428070518	-6.0625724114850517	0.0015412271537566604	0.0037608269528888968
unbalanced_reverse	52500	-2.2120982777622409	12.038485238166411	-8.0875776221204649	0.00039094781916563251	0.0030140089795545198
unbalanced_reverse	53000	-1.9027371710347154	14.225687522810134	-4.5416249735003849	0.0056128979475223639	0.0073704720523020944
unbalanced_reverse	53500	-1.5875360397208915	13.087832171250399	-4.8603091985150009	0.0041828768692279373	0.0063849939628992805
unbalanced_reverse	54000	-2.1144997603542386	10.508342830696368	-6.075627680613092	0.0015259237711818671	0.0037608269528888968
unbalanced_reverse	54500	-2.0496671253260441	12.133181023952568	-4.0180643455614087	0.0093820853172001829	0.011280041389422499
unbalanced_reverse	55000	-2.0097272602885496	12.018127466979092	-5.9579596215954229	0.0016705586486434566	0.0038780825772080246
unbalanced_reverse	55500	-1.6177019963334125	11.575429715361878	-5.2029468100151757	0.0030938174413761639	0.0056188576272237665
unbalanced_reverse	56000	-1.7569348197210761	14.59517930015946	-4.60197668826748	0.0053033221218683896	0.0072845073520495327
unbalanced_reverse	56500	-2.2261296901417325	11.407373399761397	-8.8665884216112012	0.00024933716821120059	0.0030140089795545198
unbalanced_reverse	57000	-1.6144111178489009	13.822933315008347	-3.745498408944639	0.012457018844149841	0.013960452152926545
unbalanced_reverse	57500	-2.0871266032880964	14.78679970451363	-6.7844586543016705	0.00090933667848833372	0.0030140089795545198
unbalanced_reverse	58000	-2.4526561045961337	12.473465148885211	-7.9180333896440684	0.0004333251963316671	0.0030140089795545198
unbalanced_reverse	58500	-2.0726689236766358	12.336932153588934	-7.2200738252682752	0.00067605231474425812	0.0030140089795545198
unbalanced_reverse	59000	-1.9933790664225874	15.677144467080616	-5.1654208393369858	0.0031954595629874786	0.0056188576272237665
unbalanced_reverse	59500	-1.8255155723398104	13.158760002054205	-6.7082979010696437	0.00095925991340654274	0.0030140089795545198
unbalanced_reverse	60000	-1.9272836463912491	10.786185895482086	-5.7067400552755085	0.0020365667806791694	0.0044873505336998649
unbalanced_reverse	60500	-2.9217088147411232	13.548998880390627	-6.8283349588784734	0.00088196240654950849	0.0030140089795545198
unbalanced_reverse	61000	-2.4894324912931118	11.710852966001527	-7.0198496690710011	0.00077325887984017183	0.0030140089795545198
unbalanced_reverse	61500	-2.2343653450072107	12.47219570656924	-8.2888321116530683	0.00034682906149841877	0.0030140089795545198
unbalanced_reverse	62000	-1.7128604724190186	12.233650302959308	-3.8604246939606073	0.011038321336528257	0.012478102380423246
unbalanced_reverse	62500	-1.7889081750340381	12.798122664503722	-6.608979313311055	0.0010292805569171492	0.0030140089795545198
unbalanced_reverse	63000	-2.2387540680677454	14.219112059183699	-4.2547764494440106	0.0074012311437311601	0.0093413596959713678
unbalanced_reverse	63500	-2.0479893761863881	13.992782316563169	-3.3547534897395153	0.019082710882265392	0.020672936789120841
unbalanced_reverse	64000	-1.6954195410050357	14.501894055480099	-4.8367014384223586	0.0042730344213249031	0.0063849939628992805
unbalanced_reverse	64500	-2.1132746330230461	13.342423538809118	-7.8453719028008395	0.00045313149965848734	0.0030140089795545198
unbalanced_reverse	65000	-2.5763302472883307	15.146197014118199	-8.1262861360350556	0.00038197000610079519	0.0030140089795545198
unbalanced_reverse	65500	-2.0063714413604998	12.680137950258707	-5.1385465477595762	0.0032706385280473734	0.0056188576272237665
triplicate_log2	1000	-4.3267557197799675	11.605067888845159	-0.82464526858233045	0.44150069896387489	0.4523023253125501
triplicate_log2	1500	-3.8420126086458772	9.9665188624270353	-0.81974700123811672	0.44407864667050367	0.4523023253125501
triplicate_log2	2000	-2.9638190586054378	9.1330292427314177	-0.65483907522134377	0.53714880518103403	0.53714880518103403
triplicate_log2	2500	-3.8660507597026932	9.9435042336445942	-0.82907640772096447	0.43917798531093144	0.4523023253125501
triplicate_log2	3000	-4.2253282031539037	11.115185310660159	-0.83378051264004438	0.43672194901639522	0.4523023253125501
triplicate_log2	3500	-3.6854061290292037	10.040455670395463	-0.77693760580497606	0.46707177405750866	0.47135683620482521
triplicate_log2	4000	2.2036282113989163	10.337968171044016	10.199489777539284	5.6027491255728151e-05	0.00076917753194762171
triplicate_log2	4500	1.5955341327154553	15.905634202720405	6.2008740302268794	0.00085075504772760206	0.0015391272743329296
triplicate_log2	5000	1.9803140721657826	10.111558523351267	7.1860389650562171	0.00038862533559217181	0.0011385211813023316
triplicate_log2	5500	2.141971630857384	12.77662955807113	9.2842861603357569	9.5022824728033031e-05	0.00076917753194762171
triplicate_log2	6000	1.661156101747288	10.378074399730469	6.8274232976989095	0.00051146122208371508	0.0012213912869301761
triplicate_log2	6500	2.3081538178987682	11.648375677156185	6.6123869525000316	0.00060643387515365568	0.0013010162510964981
triplicate_log2	7000	2.1419797178302922	11.778435369344738	5.7568812169395649	0.0012505039107003747	0.0019650775739577316
triplicate_log2	7500	2.3147219994075314	14.995981869026267	7.0387159502347174	0.00043444369578812385	0.0011549784695649035
triplicate_log2	8000	2.545532107501991	11.084337474483982	10.233505458506487	5.4984053486482978e-05	0.00076917753194762171
triplicate_log2	8500	2.3115894000716626	10.290260795766976	6.5282964326720023	0.00064897976904157537	0.0013469391432938357
triplicate_log2	9000	2.2294683828348631	12.251393157728758	6.0411961099680687	0.00097474457624221111	0.001599276750401072
triplicate_log2	9500	1.8494717113642167	13.346629430038195	8.9189622014308831	0.00011887289130099609	0.00076917753194762171
triplicate_log2	10000	1.6603718043982827	12.373905793781866	7.5387184951592214	0.00029984725250611124	0.0010166213512568568
triplicate_log2	10500	2.2990525676252034	12.48730259946525	7.0385877771552066	0.00043448618218656378	0.0011549784695649035
triplicate_log2	11000	1.6230142451894398	12.504578927367888	7.8685660765234902	0.00023739835573998361	0.0010166213512568568
triplicate_log2	11500	1.9225006630137376	11.912148956653116	5.7987882972623996	0.0012047323770131445	0.0019205878474122594
triplicate_log2	12000	2.0779201006573054	13.855820005950019	9.153746006807788	0.00010284537284750621	0.00076917753194762171
triplicate_log2	12500	1.7562682170082056	11.668615496015775	6.9857658239301363	0.00045240999433590124	0.0011573278924871893
triplicate_log2	13000	2.3997944145407377	11.736387298667674	9.621415677683002	7.7812210712134894e-05	0.00076917753194762171
triplicate_log2	13500	2.3573855596935545	12.103926594697029	4.5062594204536524	0.0042056784029627231	0.0050837870805043907
triplicate_log2	14000	2.2869160520340905	14.671095887376591	6.3343917577114368	0.00076083348662258428	0.0014185031106522757
triplicate_log2	14500	1.8471552634490269	13.176960279847464	4.9649079124106006	0.0026325419785089058	0.0033672048562323215
triplicate_log2	15000	1.4931732755340459	14.245987170377816	4.7738985147424646	0.0031884296648599544	0.0039407557655572467
triplicate_log2	15500	1.7503448454493498	13.306645616681577	3.9303592050503458	0.0079054975457141571	0.0087838861619046193
triplicate_log2	16000	1.9479026346394281	12.234842504816788	8.7013434645412584	0.00013636306293742857	0.00083332982906206342
triplicate_log2	16500	2.1885926796263231	15.298601976051261	6.9071251457456571	0.00048069593907915109	0.0011819371934824764
triplicate_log2	17000	2.7476445492240753	13.476647277663377	9.6791515128313197	7.5241811010979775e-05	0.00076917753194762171
triplicate_log2	17500	1.5834060829231422	14.897413154020635	5.3259264659390846	0.001857025044764427	0.0025857310749884429
triplicate_log2	18000	1.9452406293102413	10.233685650716257	9.2737212144995578	9.5629642056483028e-05	0.00076917753194762171
triplicate_log2	18500	1.9802707635738646	13.582369202283523	6.498940067613618	0.0006646332107337541	0.0013538824663094993
triplicate_log2	19000	1.751935280050434	14.08089736039177	3.8517116174386157	0.0086505639141173339	0.0092384663160476384
triplicate_log2	19500	2.2439399964582627	12.430256402261939	7.0191301985155654	0.00044099177928841771	0.0011549784695649035
triplicate_log2	20000	2.0901105019700168	11.364308495974477	7.6389252933976834	0.00027906134029034911	0.0010166213512568568
triplicate_log2	20500	1.9749348137484564	13.723824224080863	6.3785086353548728	0.0007335567572472571	0.001415957516644019
triplicate_log2	21000	2.0415222466719705	10.487205390071841	7.9757694384056066	0.00022043909279295315	0.0010166213512568568
triplicate_log2	21500	1.6779066863494503	12.879505193327116	5.602600183482636	0.0014370197500985426	0.0021361104393356712
triplicate_log2	22000	1.5408622647390757	11.113011813374495	7.8816526516114482	0.00023524933663851194	0.0010166213512568568
triplicate_log2	22500	2.2396528444353585	14.505893334780536	9.0730859972580191	0.00010805158644921222	0.00076917753194762171
triplicate_log2	23000	1.6073194746100015	11.313512691482822	5.3477304048096403	0.001819260129067865	0.002565623258941861
triplicate_log2	23500	1.880660505125503	12.445069082489148	4.1783197853385836	0.0059880352467802612	0.0070072752887854126
triplicate_log2	24000	1.7068144503859557	12.713540994317421	6.8995680790128056	0.00048351976097010395	0.0011819371934824764
triplicate_log2	24500	1.5706541782482386	12.354979690519787	5.4054679299193751	0.0017234149013729896	0.0025276751886803847
triplicate_log2	25000	1.8180637399279895	11.588903990151014	7.6719214783030028	0.00027258449380212249	0.0010166213512568568
triplicate_log2	25500	2.518892855009371	13.546119690776944	5.1124301696526047	0.0022780454305924912	0.0030559146020143176
triplicate_log2	26000	2.0114765128211509	11.374099474515855	6.1341281747604173	0.00090024280315616927	0.0015718525134472798
triplicate_log2	26500	2.0215525405510295	13.377114936111866	5.1933921309876423	0.0021067466571465191	0.002877886117452033
triplicate_log2	27000	1.9428124523985044	10.027094706076994	6.3630723470044686	0.00074297103347981965	0.001415957516644019
triplicate_log2	27500	1.5460524994917364	10.398327483456951	6.0907447735257092	0.00093417845544272913	0.001599276750401072
triplicate_log2	28000	1.4544062280134842	12.483562516475999	3.2902559823062654	0.016916749733299	0.017892716064066248
triplicate_log2	28500	1.5350105932769331	10.949506162399086	3.9096347706366306	0.0080946205803362481	0.0089040826383698733
triplicate_log2	29000	1.8868567635603881	14.081926685794585	6.6088264926486033	0.00060816897672606707	0.0013010162510964981
triplicate_log2	29500	1.4883419243125449	13.170143462351183	4.0847828616693151	0.0066423249703546836	0.007532533471536239
triplicate_log2	30000	1.7288760738326534	13.733674098833974	8.271878907597296	0.00018040980401031191	0.00094500373529211
triplicate_log2	30500	1.5429998305329438	13.839871190147733	3.8890174186658659	0.0082877967025477648	0.0089378199733358248
triplicate_log2	31000	2.2571615070282434	12.421769193300843	4.8209405498365419	0.0030400898247844011	0.0038001122809805015
triplicate_log2	31500	2.0680103456376937	12.776375851123998	9.3984863654004567	8.8740450904301006e-05	0.00076917753194762171
triplicate_log2	32000	2.2635870337030575	11.322848074040412	7.7064447166322232	0.00026599291140170709	0.0010166213512568568
triplicate_log2	32500	1.3470704944907492	13.794108524823804	4.2686306767831459	0.0054242671871631704	0.0064855368542168336
triplicate_log2	33000	1.3974409767623364	12.524341529248037	4.1060942338657078	0.0064864776535019609	0.0074534516064786518
triplicate_log2	33500	2.3236332247400444	14.25867694957207	8.5542250578906387	0.00014987908839165734	0.00086772103805696351
triplicate_log2	34000	1.8981246647467831	13.177433829429368	6.5948694197433788	0.00061502586415470813	0.0013010162510964981
triplicate_log2	34500	2.1390985453741891	13.483091053586804	10.296086937532609	5.3122691723345375e-05	0.00076917753194762171
triplicate_log2	35000	1.8569189309785585	14.908089925434869	5.6939493423438012	0.0013230262365888236	0.0019936011784215148
triplicate_log2	35500	2.3155695201584123	12.615227052833891	7.6173180345108928	0.00028339890346373658	0.0010166213512568568
triplicate_log2	36000	1.8317987413553443	13.300352220802056	6.1970341177697303	0.00085351603394826089	0.0015391272743329296
triplicate_log2	36500	2.235135209807968	14.130608996450594	7.3751713252325564	0.00033773368617280082	0.0010583911235350519
triplicate_log2	37000	1.4750609383584301	13.17000043030853	5.3576508628069242	0.0018023680028392262	0.002565623258941861
triplicate_log2	37500	1.8334789444200723	11.065584445436611	6.4750578201104307	0.00067768826520855148	0.001355376530417103
triplicate_log2	38000	2.3303543256290453	13.572829547522243	7.1355919896220366	0.000403657509734463	0.0011385211813023316
triplicate_log2	38500	2.2861150738363367	11.690551330895522	8.0942686086187621	0.00020329844711065926	0.0010164922355532964
triplicate_log2	39000	1.7277320020052205	13.146937589256904	6.0575227266818903	0.0009611587786200476	0.001599276750401072
triplicate_log2	39500	1.6363358422725103	13.170134694110848	4.9841741606181023	0.0025828627944553548	0.0033672048562323215
triplicate_log2	40000	1.7055504647176569	12.124336934742177	6.0247604943416126	0.00098864380933884441	0.001599276750401072
triplicate_log2	40500	2.3341160129004788	11.810299838456888	12.345693139573001	1.8898969903248828e-05	0.00076917753194762171
triplicate_log2	41000	1.7820655840526118	13.811847774610396	7.5151763956733895	0.00030498640537705705	0.0010166213512568568
triplicate_log2	41500	1.5728645430651564	8.9212262606879911	7.1475986145391399	0.00040001991336970549	0.0011385211813023316
triplicate_log2	42000	2.0574525429550423	14.189885960816477	8.3511031975458678	0.00017117092130710285	0.00094144006718906571
triplicate_log2	42500	1.9095969384043574	11.05336110483951	7.3407978363853363	0.00034638254952056247	0.0010583911235350519
triplicate_log2	43000	2.1590567833052443	14.134103388031368	9.1009336761544599	0.00010622037905035563	0.00076917753194762171
triplicate_log2	43500	1.7489374715287358	14.299377792315374	4.9694743825709384	0.0026206696541199734	0.0033672048562323215
triplicate_log2	44000	1.8044139538274528	14.940422807766419	4.7039675720802281	0.003424356041296232	0.0041853240504731732
triplicate_log2	44500	2.2984137286944666	11.565416855315803	9.0910569573854954	0.00010686570728883225	0.00076917753194762171
triplicate_log2	45000	2.0258483010245669	13.763722508296269	7.6320119437614968	0.00028044077454178126	0.0010166213512568568
triplicate_log2	45500	2.3609820402533437	14.277415559173411	6.8009491038818801	0.00052217738361170715	0.0012213912869301761
triplicate_log2	46000	2.142995137175447	13.03305959673482	5.0832877782033679	0.0023435419278735291	0.0031058989405552797
triplicate_log2	46500	2.3026547894838583	11.747359202010399	6.1678699704736824	0.00087482445837438767	0.0015521079100190749
triplicate_log2	47000	2.1128569306108247	12.819398978333366	5.7091048306683074	0.0013051311325939805	0.0019936011784215148
triplicate_log2	47500	1.6112972366309748	10.527891662637199	6.6707889680728423	0.00057876984119233717	0.0012992792353297364
triplicate_log2	48000	2.5338461097560128	12.424793490698644	7.3613046942668632	0.000341192414855911	0.0010583911235350519
triplicate_log2	48500	2.1068800164301802	14.678081176178807	8.9847031404671309	0.00011411038111646819	0.00076917753194762171
triplicate_log2	49000	2.1888360026250737	13.896356584434356	3.8910413692350656	0.0082686069551571317	0.0089378199733358248
triplicate_log2	49500	2.0439220788801666	12.504988261455566	5.1872719791907	0.0021191706864874061	0.002877886117452033
triplicate_log2	50000	2.0062647281154771	14.435421680832546	4.1035549008938945	0.006504830492926824	0.0074534516064786518
triplicate_log2	50500	1.7423449852327302	13.302598807868936	3.9754362037640969	0.0075109636350085031	0.008430673467866686
triplicate_log2	51000	1.8199979227719947	13.271211868942656	6.3571887404258236	0.00074659578150320998	0.001415957516644019
triplicate_log2	51500	1.8225469673736114	10.253528359557887	5.3903063403262133	0.0017480138400740805	0.0025300200316861693
triplicate_log2	52000	2.0040593037945555	14.532123418225837	6.7749086841648412	0.00053297074338771327	0.0012213912869301761
triplicate_log2	52500	2.2014068662508386	10.829707891496273	10.750120336238252	4.1608373108289516e-05	0.00076917753194762171
triplicate_log2	53000	1.9724497431322909	11.947912192027733	7.5780066180144559	0.00029149166212395273	0.0010166213512568568
triplicate_log2	53500	2.0140784004641876	12.442192972983616	5.7288691536524441	0.0012822083124528121	0.0019865199207015397
triplicate_log2	54000	2.6832138510502386	12.379650605724756	9.8618325023333089	6.7734337188173744e-05	0.00076917753194762171
triplicate_log2	54500	1.7981296136163873	12.418813266719942	4.9366502492297935	0.0027073816588090386	0.0034231262352757961
triplicate_log2	55000	1.5890895592822289	13.762225478716072	4.1961668353970154	0.0058715958890444243	0.0069448983633858784
triplicate_log2	55500	2.2367860780560047	12.399040238344773	6.0285826594655294	0.00098539133403230958	0.001599276750401072
